moon_landing,fall_rome,assassination_franz,great_depression,pearl_harbor,berlin_wall,watergate_scandal,manhattan_project,apollo_13,cuban_missile,friendly
87,41,65,54,71,47,90,21,26,92,0
1,54,96,79,86,37,79,77,28,25,0
88,98,46,70,37,95,66,61,38,36,0
54,74,55,16,37,23,68,97,69,85,0
63,61,98,18,75,79,42,73,88,19,0
13,74,31,10,60,17,26,54,53,81,0
37,47,26,19,11,42,60,30,90,95,0
56,46,47,41,75,59,76,3,1,89,0
85,22,55,18,81,75,54,91,91,59,0
2,58,69,47,63,18,66,81,72,75,0
14,90,34,32,83,15,33,65,98,39,0
46,93,61,68,75,15,89,89,47,84,0
0,33,92,47,76,47,48,63,60,28,0
77,63,39,58,54,61,3,59,74,94,0
22,96,17,29,25,15,76,38,32,25,0
15,82,33,43,5,76,63,99,21,17,0
65,24,53,32,35,94,13,64,79,53,0
90,87,34,45,41,38,89,48,61,37,0
25,3,80,15,14,98,51,68,4,19,0
2,82,9,91,28,78,34,5,11,37,0
27,4,20,17,46,69,56,92,18,96,0
60,78,47,24,35,7,72,57,44,61,0
74,40,4,64,16,21,97,40,92,67,0
5,27,27,43,83,29,61,74,91,88,0
94,88,30,49,19,54,80,1,24,12,0
27,64,44,67,6,48,8,35,82,0,0
76,80,53,35,96,0,14,76,16,23,0
97,14,95,60,20,45,68,5,37,61,0
65,50,74,76,9,13,81,50,72,38,0
76,3,61,64,31,33,91,94,71,38,0
16,61,83,88,85,12,58,18,48,99,0
83,26,40,79,33,31,89,88,65,11,0
37,49,62,62,61,98,6,26,91,85,0
24,72,65,78,49,66,48,35,67,77,0
61,53,8,87,36,48,40,16,87,20,0
19,28,50,3,54,70,91,27,3,21,0
68,12,86,57,49,29,61,24,26,50,0
8,40,0,1,59,47,28,96,9,57,0
34,32,4,40,27,6,72,71,11,33,0
95,12,45,26,16,94,97,59,63,87,0
27,2,83,69,26,1,92,37,2,15,0
25,9,28,79,35,83,36,85,70,22,0
24,77,98,47,97,9,98,74,10,84,0
49,28,56,38,94,55,42,49,22,43,0
54,80,39,82,14,72,51,73,94,52,0
23,64,17,43,75,56,27,70,22,84,0
80,65,28,83,69,7,28,50,32,2,0
35,53,25,74,71,39,42,21,19,7,0
96,62,75,71,87,79,3,37,26,8,0
94,80,96,74,91,95,64,46,91,52,1
68,76,80,39,44,95,61,92,57,66,0
66,79,29,92,44,78,88,50,46,52,0
17,89,52,70,0,57,89,86,89,5,0
57,26,79,14,34,75,52,43,25,46,0
34,30,27,0,24,42,83,66,62,50,0
53,9,41,63,20,79,75,65,40,23,0
12,17,31,95,98,38,45,28,61,92,0
56,24,1,63,34,6,84,17,66,41,0
70,1,23,3,18,25,74,39,49,42,0
45,65,24,72,26,0,86,73,41,51,0
93,49,72,60,34,7,23,82,35,49,0
19,18,28,73,59,17,91,34,42,94,0
84,20,12,32,23,10,16,67,46,24,0
2,15,86,56,74,11,73,95,15,71,0
82,77,25,61,3,88,41,88,17,39,0
5,34,13,71,60,14,53,26,12,30,0
74,27,65,7,28,10,17,54,49,13,0
46,3,6,34,47,72,71,44,80,80,0
91,74,3,78,5,93,50,61,56,65,0
71,38,13,31,50,37,96,22,62,14,0
7,6,35,17,2,27,69,43,20,27,0
61,37,66,37,66,93,60,0,93,44,0
77,56,46,99,38,15,21,84,53,20,0
8,26,33,43,67,99,81,14,50,12,0
18,20,4,81,91,41,60,21,20,69,0
59,94,41,42,79,73,48,63,31,63,0
83,87,68,33,5,52,65,76,42,74,0
61,32,84,34,51,33,40,50,46,81,0
5,12,64,19,56,45,7,9,72,66,0
47,64,37,1,5,45,49,37,87,17,0
20,64,20,26,69,43,99,27,44,16,0
15,61,3,44,89,27,95,65,30,2,0
91,75,38,89,76,71,62,63,60,53,0
80,40,82,4,31,85,69,34,21,64,0
26,72,25,46,85,55,93,62,47,60,0
8,87,0,7,87,62,10,80,7,34,0
36,12,7,4,59,72,0,35,34,65,0
74,58,20,53,74,29,47,34,85,37,0
14,91,97,65,31,86,62,85,50,24,0
56,35,44,19,64,7,15,13,75,86,0
1,6,79,2,2,26,39,32,91,0,0
11,58,36,60,42,69,38,55,62,45,0
82,34,67,68,0,67,11,59,26,55,0
4,89,60,84,89,25,71,4,14,15,0
46,16,16,89,12,16,37,80,77,44,0
25,96,78,35,54,63,90,56,68,60,0
33,7,39,82,41,40,5,51,25,63,0
86,88,71,44,85,58,3,66,28,28,0
79,39,91,96,58,58,47,40,12,44,0
31,88,92,70,66,83,19,93,34,98,0
53,55,85,96,99,86,44,33,8,87,0
94,18,8,63,92,53,50,38,3,2,0
40,92,79,27,47,37,30,13,96,72,0
91,50,48,8,57,44,21,31,68,86,0
55,39,97,39,90,76,32,5,87,18,0
70,29,6,66,64,35,24,36,0,14,0
68,57,43,73,55,42,88,33,29,70,0
73,61,5,16,50,37,23,50,9,71,0
1,83,14,3,85,49,37,22,58,89,0
84,66,44,7,86,15,76,66,8,59,0
67,0,91,62,23,98,12,97,10,99,0
35,57,23,62,90,24,58,31,81,17,0
79,91,64,99,73,63,42,16,58,22,0
29,20,83,69,21,81,71,31,32,15,0
4,50,20,11,49,3,41,83,37,24,0
97,85,2,75,91,29,89,20,27,89,0
26,8,78,14,89,41,76,50,62,95,0
84,78,85,91,13,26,39,57,27,25,0
34,78,66,86,28,33,96,40,40,22,0
32,50,77,11,19,52,87,42,97,88,0
88,52,41,99,62,26,37,59,6,4,0
8,86,34,70,78,52,53,83,24,66,0
55,80,58,1,1,91,53,86,95,96,0
71,86,37,5,85,24,81,16,60,11,0
63,37,63,86,88,6,21,80,81,40,0
30,74,70,65,69,40,62,31,19,56,0
66,3,57,24,46,37,14,62,20,98,0
48,46,51,87,53,59,56,46,30,45,0
87,9,31,51,14,83,2,36,39,71,0
64,2,41,20,98,39,66,24,54,83,0
48,74,60,66,5,8,5,72,94,31,0
84,60,30,82,94,52,31,65,58,9,0
0,4,11,89,45,33,48,77,89,44,0
75,39,16,14,14,78,62,38,12,80,0
88,44,3,35,69,30,18,60,53,38,0
73,70,51,36,28,66,14,99,46,45,0
95,7,63,9,37,95,91,80,94,7,0
81,43,71,53,94,33,70,35,17,37,0
85,61,81,77,73,45,12,94,93,2,0
24,38,34,2,43,50,93,97,11,18,0
75,23,27,7,91,35,89,7,57,59,0
7,78,2,61,46,76,97,87,95,60,0
81,67,64,0,57,25,19,86,9,58,0
74,57,86,25,97,45,97,28,3,80,0
15,96,3,3,39,16,51,92,51,35,0
14,42,47,86,69,45,42,20,22,79,0
49,83,39,38,22,95,51,46,62,96,0
32,93,26,35,28,37,56,96,26,54,0
46,43,8,86,49,76,59,95,14,35,0
18,65,40,44,14,2,10,52,45,29,0
18,43,6,43,67,33,65,68,54,9,0
71,74,60,63,4,52,54,36,55,58,0
53,54,39,14,20,46,72,52,8,73,0
69,5,66,6,50,71,41,63,14,28,0
78,86,13,86,18,53,92,19,28,23,0
34,52,25,13,44,43,87,64,50,42,0
86,80,89,7,92,25,73,89,33,6,1
69,22,90,69,37,1,85,83,88,78,0
69,54,66,12,2,25,56,23,52,69,0
93,39,1,80,40,11,34,64,54,44,0
31,92,42,1,59,22,82,30,4,82,0
5,95,93,46,98,54,39,51,15,12,0
85,40,54,15,92,61,47,29,11,34,0
63,43,52,23,59,2,19,45,14,24,0
7,22,63,92,19,15,16,79,18,7,0
51,43,97,84,55,54,86,69,76,86,0
19,63,15,50,36,72,68,41,56,65,0
65,90,1,34,81,77,19,81,9,24,0
66,12,44,9,99,8,53,26,33,0,0
32,73,11,93,26,38,8,20,75,28,0
63,18,47,44,99,93,54,54,96,17,0
56,52,45,13,99,75,16,38,8,98,0
71,80,42,94,97,5,85,77,66,11,0
50,52,35,25,28,20,10,39,10,35,0
30,8,50,28,77,39,40,85,10,22,0
13,9,11,37,33,40,9,16,16,66,0
75,25,15,50,85,56,28,77,91,68,0
46,14,18,25,51,92,21,20,50,37,0
4,66,10,93,67,68,0,90,91,62,0
36,37,93,8,97,52,43,98,85,23,0
52,74,4,26,11,16,5,96,4,56,0
60,82,15,65,39,16,33,15,59,65,0
53,99,29,44,18,86,33,12,42,61,0
48,16,97,69,69,97,64,73,84,4,0
61,96,0,26,61,76,2,69,71,26,0
52,24,43,11,89,96,91,8,11,68,0
52,99,9,84,83,7,35,92,75,13,0
90,39,76,22,15,93,60,67,79,30,0
25,17,95,85,37,80,86,87,49,7,0
82,86,23,10,97,54,27,68,62,58,0
12,42,16,62,80,35,84,7,68,89,0
59,96,62,84,31,86,32,66,17,24,0
4,47,89,17,69,36,59,47,76,27,0
38,73,88,17,18,35,73,96,54,68,0
16,68,57,56,61,94,51,60,39,37,0
73,9,56,6,49,90,51,32,0,52,0
21,31,83,0,53,57,69,82,17,5,0
59,57,11,87,68,83,38,12,40,56,0
43,58,48,60,16,73,56,54,46,11,0
52,31,94,15,31,31,97,10,9,14,0
34,80,34,18,19,99,34,31,47,43,0
57,71,90,22,45,71,7,58,89,58,0
85,64,67,48,51,28,20,89,77,8,0
31,70,58,85,27,65,41,44,61,56,0
51,56,25,40,34,62,24,89,74,37,0
75,87,39,37,59,58,9,98,63,62,0
54,79,61,29,54,15,11,16,15,11,0
22,42,76,27,8,19,55,82,38,50,0
82,47,85,20,59,95,49,22,12,68,0
77,83,21,74,26,66,80,55,91,92,0
96,24,16,96,65,77,52,50,38,50,0
20,85,44,6,80,63,63,1,75,41,0
7,23,14,42,30,72,44,65,7,70,0
44,57,30,22,41,9,31,52,29,38,0
16,70,3,92,13,2,87,79,57,54,0
70,2,57,31,30,81,42,6,0,60,0
7,66,62,8,93,10,98,41,12,35,0
77,50,89,47,20,53,55,93,58,71,0
77,76,70,14,70,97,40,21,23,43,0
9,82,29,21,2,81,74,47,1,75,0
95,90,29,1,61,48,8,91,30,97,0
61,54,45,23,97,45,21,10,47,7,0
69,14,53,59,96,7,52,59,4,67,0
67,24,50,12,43,34,54,86,8,1,0
46,31,9,15,70,16,22,25,84,85,0
69,49,31,66,2,85,85,73,50,66,0
19,60,34,49,81,61,16,87,2,31,0
51,95,3,93,22,14,42,28,35,12,0
64,92,85,79,40,50,70,77,28,82,0
61,22,8,11,0,57,0,33,95,47,0
33,10,85,34,92,41,27,81,77,81,0
56,34,75,93,4,97,21,76,56,46,0
44,78,19,63,92,92,66,82,2,53,0
42,99,16,31,40,5,87,26,19,24,0
26,9,72,96,95,47,69,58,99,58,0
51,14,82,6,27,50,57,4,4,93,0
88,54,34,54,13,48,82,99,6,29,0
0,15,36,2,51,46,94,12,79,54,0
7,28,95,4,85,46,33,64,54,89,0
58,35,18,89,66,18,19,95,70,51,0
54,0,69,44,97,46,78,25,13,53,0
63,58,89,61,75,10,88,17,18,86,0
79,6,15,98,15,39,11,34,20,49,0
90,45,86,29,46,86,48,46,83,81,0
72,32,40,88,47,12,72,76,30,74,0
45,5,98,36,23,92,45,52,94,98,0
3,91,77,71,8,34,20,57,17,96,0
55,27,36,6,67,36,55,64,64,46,0
55,66,15,82,50,81,79,71,96,11,0
99,11,65,1,14,22,28,80,95,6,0
94,33,69,44,57,50,33,43,14,77,0
65,39,2,98,96,23,18,17,63,87,0
8,14,27,23,59,34,85,26,82,75,0
92,52,7,78,26,45,49,70,2,92,0
82,20,23,3,23,58,98,2,67,39,0
92,71,36,48,51,32,21,4,17,37,0
65,5,17,93,21,32,29,80,31,41,0
26,81,87,23,33,39,46,78,74,85,0
92,42,48,35,9,94,5,56,0,70,0
18,55,27,65,37,36,67,85,89,48,0
93,27,13,43,29,80,31,69,87,5,0
32,15,41,65,54,98,41,33,29,12,0
2,89,56,29,8,25,1,61,2,45,0
65,72,72,39,16,0,88,60,42,41,0
22,53,79,64,11,23,33,52,7,17,0
61,89,72,97,76,54,35,88,23,43,0
44,96,22,22,25,76,6,78,43,26,0
33,75,98,34,0,39,63,21,59,63,0
42,73,29,81,16,25,7,46,75,90,0
24,17,61,12,42,77,27,17,58,59,0
8,2,30,39,35,23,94,5,65,83,0
11,53,23,28,42,24,99,59,89,64,0
9,52,43,46,52,73,45,12,36,23,0
50,0,90,20,52,15,60,53,39,25,0
33,86,94,49,83,11,86,3,86,47,0
19,58,45,2,54,11,39,65,99,77,0
38,3,29,29,21,74,65,11,93,35,0
30,46,99,87,51,55,14,28,7,4,0
94,9,18,57,95,0,68,3,15,23,0
32,35,19,82,98,80,61,97,72,25,0
54,22,31,61,73,9,99,71,53,51,0
6,3,89,68,59,54,15,98,89,81,0
18,54,99,44,7,92,52,54,31,50,0
11,78,94,54,77,10,25,41,26,10,0
85,17,45,31,26,91,17,38,48,92,0
55,79,40,31,14,61,26,27,80,63,0
89,43,33,73,61,99,13,94,47,14,0
69,64,3,10,25,60,36,22,92,84,0
18,3,34,63,48,16,43,91,29,92,0
35,97,92,23,23,3,66,33,56,48,0
43,86,95,74,38,53,87,74,28,53,0
69,1,86,43,1,80,34,97,86,29,0
48,62,82,21,23,75,29,57,30,99,0
56,54,59,98,61,29,92,21,74,83,0
12,95,92,93,81,12,42,84,93,20,0
51,18,76,20,63,36,26,54,28,19,0
81,70,92,30,63,24,37,13,7,90,0
64,78,89,67,42,68,98,12,9,74,0
5,66,79,6,51,13,72,14,20,34,0
5,62,66,10,42,16,95,3,62,67,0
12,8,35,85,89,57,53,11,80,77,0
47,27,40,98,46,17,77,98,70,12,0
58,38,98,53,97,54,23,21,68,55,0
3,81,68,18,1,11,80,73,97,5,0
38,59,65,64,50,35,23,26,1,30,0
44,25,76,64,23,73,34,23,27,99,0
28,18,10,97,49,70,57,33,19,49,0
24,53,66,5,57,69,52,65,57,81,0
68,42,47,33,39,74,60,49,66,61,0
30,5,90,39,97,11,52,70,9,44,0
33,16,36,24,75,86,85,84,26,56,0
41,16,62,44,76,6,26,9,33,35,0
1,23,86,65,37,30,25,28,66,77,0
26,42,58,31,32,27,54,99,59,69,0
37,97,42,18,63,5,45,41,91,64,0
98,58,77,93,40,67,67,91,7,1,0
48,75,46,54,63,64,80,66,89,14,0
62,65,24,2,71,43,96,41,98,5,0
89,81,49,13,63,46,28,75,35,98,0
96,59,42,75,99,67,4,36,71,91,0
16,51,5,82,68,95,73,8,90,76,0
97,42,44,22,68,93,5,55,3,92,0
80,73,29,58,86,95,80,80,13,8,0
29,52,91,98,62,10,30,48,99,93,0
62,85,1,87,71,10,63,76,80,71,0
22,5,31,17,14,39,95,72,73,83,0
59,20,27,74,33,7,58,85,71,48,0
78,22,87,43,76,21,42,36,60,96,0
65,89,12,55,30,33,38,66,7,86,0
22,46,89,45,11,89,12,61,81,88,0
34,69,82,29,70,73,95,97,62,27,0
76,25,21,65,37,89,45,14,97,43,0
54,81,25,5,3,28,58,97,16,42,0
46,48,98,97,32,20,80,21,47,36,0
81,12,99,30,1,15,8,72,37,74,0
24,47,64,52,66,89,17,8,37,86,0
40,44,87,39,96,16,87,56,1,95,0
67,77,96,91,51,36,7,43,97,4,0
72,80,65,18,82,6,62,41,41,58,0
86,1,75,21,36,19,23,83,64,64,0
53,23,24,70,51,69,87,32,48,28,0
41,39,96,76,41,46,36,79,21,56,0
12,20,18,52,18,56,24,85,30,80,0
68,22,52,36,8,14,2,92,69,16,0
18,89,51,25,88,25,25,45,91,48,0
3,84,38,97,93,5,80,88,68,68,0
42,59,57,48,41,75,99,65,10,97,0
75,0,56,63,83,27,36,46,75,36,0
56,77,65,28,14,11,27,83,23,20,0
93,29,7,97,56,72,19,24,18,4,0
6,43,52,70,78,33,45,67,77,77,0
49,14,6,39,27,31,98,14,99,84,0
91,68,48,25,4,21,78,12,27,32,0
24,69,62,35,1,21,95,15,17,68,0
1,81,63,73,68,8,1,33,59,60,0
13,51,95,5,9,70,89,97,29,99,0
44,46,11,20,10,91,4,80,55,19,0
91,23,7,52,71,3,90,99,4,96,0
6,57,48,52,64,61,16,42,24,2,0
91,12,30,77,19,17,92,59,62,5,0
48,87,94,30,39,47,50,42,97,54,0
43,8,36,73,35,91,27,41,42,84,0
84,28,4,73,91,20,70,66,46,83,0
92,71,10,13,59,29,34,84,36,4,0
23,47,93,44,12,68,24,19,81,81,0
70,14,20,18,59,92,88,32,48,95,0
37,68,86,91,97,52,14,95,25,47,0
56,79,98,29,73,17,68,92,38,59,0
58,30,3,36,16,38,47,45,89,47,0
22,74,47,31,56,99,32,23,38,33,0
73,97,54,71,59,96,5,18,95,26,0
19,64,84,48,0,9,46,58,95,61,0
34,43,89,10,98,71,77,73,65,45,0
25,20,71,20,10,37,71,87,34,13,0
32,61,14,1,51,43,53,17,2,6,0
68,2,86,89,36,87,48,18,88,84,0
42,96,30,98,16,91,82,53,61,86,0
82,48,69,55,75,50,36,16,57,86,0
38,28,53,89,84,16,79,59,30,72,0
59,87,72,94,14,3,62,39,8,8,0
13,34,47,83,55,48,12,60,48,45,0
75,37,97,13,35,96,22,65,84,1,0
46,75,41,50,55,50,69,19,87,26,0
78,56,19,8,31,3,49,81,4,19,0
30,87,0,10,84,3,70,25,49,11,0
98,23,16,4,19,20,57,30,99,10,0
90,10,48,37,63,68,7,33,47,55,0
50,16,98,81,85,23,18,36,84,7,0
37,83,22,44,51,79,49,7,84,0,0
65,8,91,52,60,37,2,83,69,96,0
75,97,35,66,8,60,52,17,42,34,0
65,93,46,38,67,32,12,83,53,6,0
80,29,8,63,32,51,88,13,74,52,0
18,14,27,23,71,8,46,32,61,96,0
39,72,75,89,72,9,95,97,47,19,0
8,32,59,92,76,20,57,84,68,9,0
28,81,11,76,40,1,36,44,79,47,0
61,63,44,81,57,19,57,88,56,76,0
58,26,26,78,71,6,62,45,62,11,0
47,53,34,94,55,88,39,76,67,45,0
57,75,1,74,27,81,76,85,75,1,0
15,58,68,67,20,77,94,77,69,11,0
29,3,38,83,63,24,27,75,65,77,0
